gender,location,account_type,age,login_frequency,total_spent,customer_service_interaction_count,registration_date_year,registration_date_month,registration_date_day,churn
female,marshview,checking,-5.199337582605575,0.15112149093066193,0.17788450593237357,0.214919822566405,-5.199337582605575,-5.199337582605575,1.5584816308643838,0
female,mariaton,savings,-0.07534534997376305,-0.7529974415343901,0.30564106426975546,-0.24454751539312974,-0.12958231367213702,5.19933758270342,-0.307111166190688,0
male,lake jameston,savings,1.261282157758418,-0.09801306125907777,-1.1043269135455476,0.7380888474045281,0.8735150946146939,5.19933758270342,-0.04894771798160358,0
male,annashire,loan,0.9917462545024419,0.9339099412610548,0.5175919774343739,-5.199337582605575,0.8735150946146939,-0.23679888988190287,5.19933758270342,1
male,larsonchester,loan,0.6119957936995944,0.5092020438642008,-0.3255671232990076,1.0864560455350232,0.33087257172641926,1.184446818906046,-0.307111166190688,0
female,north alexisville,savings,0.9184977079651129,-0.3588334068058776,0.23412639144904976,-5.199337582605575,-0.6226211131134609,0.634851110209644,-5.199337582605575,0
male,east lindafurt,savings,1.8877534354042722,0.6044484299541532,0.5440521035961815,1.0864560455350232,-0.12958231367213702,1.184446818906046,0.5583922312531168,1
female,new martha,loan,0.4431494248121575,-0.27048547902722114,0.19186831660742049,0.4626104126272192,-5.199337582605575,-0.7546642694731029,0.287442172763095,1
female,north patrickstad,checking,-1.2585076890467706,-1.3432866315231822,0.8066784610865063,-0.24454751539312974,-0.12958231367213702,0.4224827724521058,-0.7884553079874757,1
female,east jaclynmouth,checking,-0.07534534997376305,1.401176963756683,-1.254881077304278,0.214919822566405,0.8735150946146939,0.214919822566405,-5.199337582605575,0
female,tabithaport,loan,-0.5939395388892443,0.32161055351265844,-0.35119588146111164,-0.24454751539312974,0.8735150946146939,-0.005018295886876338,0.11441489263000099,1
female,christopherport,savings,1.8877534354042722,0.0690561248072033,0.4563132381541467,-0.24454751539312974,-5.199337582605575,0.87719564638236,1.873053040341307,1
female,ashleyfurt,savings,-1.679302556120626,-0.6471768109382816,-0.18557941266479253,0.4626104126272192,5.19933758270342,-5.199337582605575,-0.39384741763566583,1
female,port stephaniechester,checking,0.38978343113916375,5.19933758270342,-0.009134677720063019,1.0864560455350232,-5.199337582605575,-0.23679888988190287,-0.307111166190688,0
female,rachelchester,checking,0.9917462545024419,-0.09801306125907777,0.7998869181372995,-0.012546016181542559,-0.6226211131134609,-5.199337582605575,-0.580523622286316,0
female,orrfort,checking,-0.5394308637341483,0.2342191939146195,0.057891835985478556,-0.24454751539312974,0.8735150946146939,0.634851110209644,0.1995381015268431,0
male,east douglas,savings,-0.28091084964604396,0.5092020438642008,-0.42016528898277167,0.214919822566405,-5.199337582605575,0.87719564638236,-0.7884553079874757,0
female,brittneyshire,savings,-1.2585076890467706,-0.27048547902722114,-0.6034105201845674,0.4626104126272192,-0.12958231367213702,-0.4808394206668124,-0.39384741763566583,0
female,teresatown,loan,-0.5939395388892443,-1.3432866315231822,-0.005663379521123923,1.0864560455350232,-5.199337582605575,5.19933758270342,-1.1768904376238725,1
female,west brett,checking,0.8516751900941525,-0.8680163439466392,0.21341337781153238,-0.48930663465583857,0.8735150946146939,-0.005018295886876338,-0.307111166190688,0
male,martinezside,savings,0.6642872083307605,-1.6113332511692398,0.9161891236096688,-0.7563331967496455,5.19933758270342,-5.199337582605575,-1.6067550689692431,1
male,port derek,savings,0.8516751900941525,1.2075322646773317,0.40499114859219254,0.7380888474045281,0.33087257172641926,0.634851110209644,0.5583922312531168,1
male,north samantha,savings,-0.9835733673308722,-5.199337582605575,-1.0091490262348874,0.214919822566405,-0.6226211131134609,-1.0978447837084992,-0.8995338605921868,0
male,kellermouth,savings,0.49922963766005257,-0.5481577591460677,0.1854155103765981,-0.24454751539312974,5.19933758270342,-0.005018295886876338,0.8716792497377875,1
male,south johnshire,savings,0.4431494248121575,-5.199337582605575,0.74581139287719,-1.1047469132423215,-5.199337582605575,5.19933758270342,1.5584816308643838,0
female,johnville,checking,-1.9105995981591772,-5.199337582605575,-0.5528244741314506,0.7380888474045281,-5.199337582605575,5.19933758270342,-1.1768904376238725,0
female,west jacqueline,savings,0.7884553079874759,-0.3588334068058776,0.5379422237592966,0.4626104126272192,-5.199337582605575,-0.23679888988190287,0.11441489263000099,0
female,brittanyville,checking,-0.12452336608306731,1.061884134877072,0.39445699059414085,0.7380888474045281,0.8735150946146939,-0.005018295886876338,-1.1768904376238725,0
male,harrisside,savings,0.7249732056113145,-0.27048547902722114,1.288067684618913,-0.48930663465583857,5.19933758270342,0.214919822566405,0.5583922312531168,1
female,morganfort,checking,-0.28091084964604396,0.15112149093066193,0.9240377265306948,-5.199337582605575,-0.6226211131134609,0.214919822566405,-1.352622764219689,0
male,lake williamstad,savings,-0.22777672762222836,-0.5481577591460677,0.9179840446177647,-0.24454751539312974,-5.199337582605575,-0.4808394206668124,-0.04894771798160358,1
female,south brian,loan,0.6642872083307605,1.061884134877072,-1.6709646631128905,5.19933758270342,-0.6226211131134609,0.87719564638236,0.033879835403491765,1
female,north joeview,checking,-0.5394308637341483,-0.09801306125907777,0.30621447492256637,-0.24454751539312974,0.8735150946146939,-0.23679888988190287,-1.6067550689692431,1
male,kimberlyborough,savings,-1.1546146901626584,1.061884134877072,-0.28766328821863535,-0.48930663465583857,-0.6226211131134609,0.214919822566405,-0.39384741763566583,0
male,brianville,savings,0.7884553079874759,0.7039217888285135,0.6351213000941534,0.214919822566405,5.19933758270342,-5.199337582605575,-0.307111166190688,1
female,east stephanieview,checking,1.261282157758418,-1.3432866315231822,-1.11368044871414,-1.1047469132423215,-5.199337582605575,1.184446818906046,0.11441489263000099,1
female,martinstad,savings,0.4431494248121575,-0.27048547902722114,-0.855700806739364,1.0864560455350232,0.8735150946146939,0.87719564638236,0.033879835403491765,0
female,port andrew,savings,0.24972140621486769,5.19933758270342,-0.030721516505178677,-0.7563331967496455,-5.199337582605575,1.184446818906046,0.033879835403491765,0
male,michaeltown,savings,-1.1546146901626584,0.7039217888285135,1.8343654734363928,-0.24454751539312974,0.33087257172641926,-1.0978447837084992,0.3722459868401697,1
female,chavezberg,savings,1.6590927841580632,5.19933758270342,-0.9941416039656495,-5.199337582605575,-0.6226211131134609,0.214919822566405,0.1995381015268431,0
female,new mark,savings,-0.03011419991126472,-0.01380069383179158,-1.4849421537606733,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.11441489263000099,0
female,west seanfurt,savings,0.016310116285324295,0.4142668635342554,0.1447643746543306,-0.24454751539312974,-0.12958231367213702,0.4224827724521058,-0.13337869485727427,1
female,thomasview,savings,-0.5394308637341483,0.7039217888285135,-0.057958850146287655,-5.199337582605575,-0.12958231367213702,-5.199337582605575,-0.13337869485727427,1
male,south rachel,checking,-5.199337582605575,0.4142668635342554,-1.132787240682728,-5.199337582605575,5.19933758270342,-0.23679888988190287,-1.6067550689692431,1
female,south kathleen,savings,0.20209834734161103,0.2342191939146195,-0.5180318927138163,-0.7563331967496455,-5.199337582605575,0.214919822566405,-0.307111166190688,1
female,franciscotown,loan,-1.1546146901626584,-0.5481577591460677,-1.1544471343884681,1.0864560455350232,0.33087257172641926,-0.23679888988190287,-0.39384741763566583,1
female,kaitlinbury,savings,0.38978343113916375,0.4142668635342554,-0.30829033337271844,0.4626104126272192,-0.12958231367213702,-0.23679888988190287,0.4612146045705889,0
female,new margaret,checking,-0.436239926210473,-0.5481577591460677,0.02566028531769234,-5.199337582605575,-0.6226211131134609,-0.7546642694731029,0.8716792497377875,1
female,west paul,loan,5.19933758270342,-1.3432866315231822,0.9776237781096454,-1.1047469132423215,-0.12958231367213702,-0.23679888988190287,-0.22134370153416602,0
female,south bryan,loan,1.261282157758418,-0.7529974415343901,0.7460245819227099,-0.7563331967496455,-5.199337582605575,-0.4808394206668124,-5.199337582605575,1
female,west christine,savings,-0.22777672762222836,0.8126540791496972,0.4477203138952007,-0.012546016181542559,5.19933758270342,-1.0978447837084992,-0.48648036042064524,1
female,taylorborough,savings,-1.2585076890467706,0.4142668635342554,0.8444756143443914,0.214919822566405,-5.199337582605575,0.634851110209644,-1.6067550689692431,1
female,courtneyfurt,checking,-0.436239926210473,0.6044484299541532,-1.6648717436572478,5.19933758270342,-0.6226211131134609,5.19933758270342,0.6580429849889554,1
male,snowberg,savings,-0.9835733673308722,5.19933758270342,-0.014025955302124556,0.214919822566405,0.33087257172641926,-0.005018295886876338,-0.6800125783688009,1
male,deborahshire,checking,-0.07534534997376305,-0.8680163439466392,0.6070324375120898,0.4626104126272192,0.8735150946146939,-0.7546642694731029,-0.580523622286316,0
female,east jamestown,savings,-0.3816746537655627,0.7039217888285135,-1.704108102344295,-0.24454751539312974,-5.199337582605575,-0.4808394206668124,-0.6800125783688009,0
male,brownfort,savings,-0.3816746537655627,0.8126540791496972,-0.17602243574518556,0.214919822566405,0.8735150946146939,-0.005018295886876338,-0.6800125783688009,1
female,rhondamouth,checking,-0.3816746537655627,0.5092020438642008,-2.041810718702638,-0.012546016181542559,-0.12958231367213702,-0.23679888988190287,1.873053040341307,0
female,west kenneth,checking,-0.48930663465583857,0.9339099412610548,0.211584285549408,-5.199337582605575,-0.6226211131134609,-5.199337582605575,-1.352622764219689,0
male,smithburgh,savings,-0.7087518565195292,0.32161055351265844,0.993396297983861,0.4626104126272192,-0.6226211131134609,0.4224827724521058,-1.6067550689692431,0
female,archerhaven,checking,-0.17655256044863027,0.5092020438642008,-1.6884836782142711,-0.24454751539312974,0.33087257172641926,0.4224827724521058,0.1995381015268431,0
male,paynechester,savings,-5.199337582605575,0.4142668635342554,-0.24499999485737375,-5.199337582605575,0.8735150946146939,0.87719564638236,0.4612146045705889,0
female,williamston,checking,-0.03011419991126472,-0.3588334068058776,-1.312613652957993,-0.24454751539312974,-0.12958231367213702,1.184446818906046,-0.22134370153416602,1
female,leemouth,savings,0.11062728256906962,0.6044484299541532,-1.9950904699829795,0.4626104126272192,-0.6226211131134609,-0.4808394206668124,-0.48648036042064524,1
female,reedhaven,savings,0.6119957936995944,0.8126540791496972,0.9456289813683588,-0.24454751539312974,5.19933758270342,-0.4808394206668124,0.287442172763095,0
male,new benjamin,checking,-0.908974922317965,0.9339099412610548,0.8286776225707663,0.7380888474045281,-0.12958231367213702,0.4224827724521058,0.8716792497377875,0
female,morrisonton,savings,-5.199337582605575,-0.5481577591460677,-1.108100459644237,0.7380888474045281,0.8735150946146939,0.214919822566405,0.8716792497377875,0
female,charlesshire,savings,0.9917462545024419,-0.4514688766453589,0.7091571866508448,0.214919822566405,5.19933758270342,-0.4808394206668124,0.9979196589738001,1
male,west judystad,savings,0.4431494248121575,-0.9979196589738004,0.834427808190609,0.7380888474045281,0.8735150946146939,0.87719564638236,-0.48648036042064524,0
male,west brendan,loan,-0.03011419991126472,-5.199337582605575,2.7278963092247417,-0.24454751539312974,-0.6226211131134609,-0.23679888988190287,0.3722459868401697,0
female,north danaview,savings,-0.908974922317965,-5.199337582605575,0.02883478773498485,5.19933758270342,0.33087257172641926,0.634851110209644,-0.307111166190688,0
male,west chelsea,savings,-0.6533766109715351,-0.4514688766453589,-0.34263019363209246,-0.012546016181542559,-0.6226211131134609,-0.7546642694731029,0.9979196589738001,0
female,south brianbury,loan,0.6642872083307605,-1.3432866315231822,-0.16487088166821043,0.4626104126272192,0.33087257172641926,-5.199337582605575,0.5583922312531168,1
female,lisaview,loan,0.11062728256906962,0.0690561248072033,1.0213046946950282,0.214919822566405,0.33087257172641926,-0.005018295886876338,-0.48648036042064524,1
female,hollandfort,checking,-1.064091420055003,-0.09801306125907777,-0.5840880101831764,-0.012546016181542559,0.8735150946146939,-0.005018295886876338,0.8716792497377875,0
male,ryanberg,loan,-0.332198018703997,-1.3432866315231822,-0.2041961980850599,0.7380888474045281,-0.12958231367213702,-0.4808394206668124,-0.04894771798160358,0
female,amyside,savings,0.5569266030950195,1.061884134877072,-0.05975181799030674,0.7380888474045281,-0.12958231367213702,5.19933758270342,-1.6067550689692431,1
female,stoneview,savings,-0.436239926210473,-0.09801306125907777,-0.2967626222726678,-0.7563331967496455,0.8735150946146939,0.4224827724521058,0.3722459868401697,1
female,port angelaport,loan,-0.332198018703997,0.0690561248072033,1.0109050063231635,0.4626104126272192,-5.199337582605575,-1.0978447837084992,-1.6067550689692431,1
female,brendaborough,checking,-0.12452336608306731,0.7039217888285135,-1.0910542425490763,-0.012546016181542559,-0.6226211131134609,0.214919822566405,0.033879835403491765,1
female,port paige,savings,0.20209834734161103,0.0690561248072033,1.284435936417614,0.214919822566405,-0.6226211131134609,-0.7546642694731029,-0.13337869485727427,1
female,lindaside,savings,1.164443705970982,0.15112149093066193,0.15007281298207803,5.19933758270342,0.8735150946146939,0.214919822566405,0.5583922312531168,1
male,rodriguezhaven,loan,-0.48930663465583857,0.0690561248072033,0.6205106537088684,0.7380888474045281,-0.6226211131134609,0.634851110209644,-5.199337582605575,1
female,ashleyville,savings,0.3428228539644613,5.19933758270342,1.7218986039960422,-0.24454751539312974,-5.199337582605575,-5.199337582605575,0.11441489263000099,1
female,port morganhaven,loan,-0.6533766109715351,1.2075322646773317,-1.594848305855748,0.214919822566405,-0.6226211131134609,-0.4808394206668124,-0.7884553079874757,1
female,east jasonmouth,savings,0.06402672253786497,0.8126540791496972,0.5852436304499953,-0.48930663465583857,-0.6226211131134609,-0.4808394206668124,0.11441489263000099,1
male,anthonytown,savings,0.11062728256906962,0.2342191939146195,-1.8486301660532465,0.214919822566405,0.8735150946146939,-0.005018295886876338,1.873053040341307,1
male,carrmouth,savings,-0.5939395388892443,-0.7529974415343901,-0.4051021884180025,-0.24454751539312974,-5.199337582605575,-0.7546642694731029,-0.22134370153416602,0
female,torresstad,checking,-0.6533766109715351,0.2342191939146195,0.9308443651799159,0.7380888474045281,0.33087257172641926,-0.7546642694731029,-1.352622764219689,0
female,wagnerside,loan,0.24972140621486769,-0.7529974415343901,0.6907349630848295,-0.48930663465583857,0.8735150946146939,0.634851110209644,-1.1768904376238725,1
male,north jasonton,loan,0.06402672253786497,0.4142668635342554,-1.3523002433507498,-0.48930663465583857,-0.6226211131134609,5.19933758270342,0.287442172763095,0
male,east megan,checking,0.6642872083307605,0.5092020438642008,0.35475327346994934,-0.012546016181542559,0.33087257172641926,-0.23679888988190287,1.1497417570435928,1
female,craigport,savings,-0.48930663465583857,1.2075322646773317,1.616509009914885,-0.012546016181542559,-0.6226211131134609,0.214919822566405,-0.13337869485727427,0
